Exchange,Index,Symbol_File,Date,Open,High,Low,Close
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-07,-,-,-,1892.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-08,-,-,-,1907.18
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-11,-,-,-,1916.02
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-12,-,-,-,1899.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-13,-,-,-,1890.91
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-14,-,-,-,1900.22
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-15,-,-,-,1916.94
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-18,-,-,-,1927.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-19,-,-,-,1940.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-20,-,-,-,1937.62
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-21,-,-,-,1937.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-22,-,-,-,1946.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-26,-,-,-,1955.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-27,-,-,-,1949.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-28,-,-,-,1947.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-12-29,-,-,-,1958.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-01,-,-,-,1941.66
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-02,-,-,-,1943.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-03,-,-,-,1946.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-04,-,-,-,1959.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-05,-,-,-,1973.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-08,-,-,-,1986.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-09,-,-,-,1988.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-10,-,-,-,1989.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-11,-,-,-,1993.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-12,-,-,-,1997.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-15,-,-,-,2005.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-16,-,-,-,1997.47
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-17,-,-,-,2012.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-18,-,-,-,2011.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-19,-,-,-,2026.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-22,-,-,-,2044.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-23,-,-,-,2064.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-24,-,-,-,2057.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-25,-,-,-,2052.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-29,-,-,-,2062.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-30,-,-,-,2045.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-01-31,-,-,-,2041.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-01,-,-,-,2042.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-02,-,-,-,1993.26
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-05,-,-,-,1974.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-06,-,-,-,1942.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-07,-,-,-,1938.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-08,-,-,-,1962.18
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-09,-,-,-,1941.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-12,-,-,-,1960.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-14,-,-,-,1956.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-15,-,-,-,1958.46
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-16,-,-,-,1941.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-19,-,-,-,1926.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-20,-,-,-,1922.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-21,-,-,-,1926.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-22,-,-,-,1924.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-23,-,-,-,1945.74
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-26,-,-,-,1963.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-27,-,-,-,1961.14
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-02-28,-,-,-,1950.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-01,-,-,-,1944.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-05,-,-,-,1925.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-06,-,-,-,1905.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-07,-,-,-,1885.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-08,-,-,-,1899.59
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-09,-,-,-,1897.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-12,-,-,-,1927.92
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-13,-,-,-,1932.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-14,-,-,-,1930.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-15,-,-,-,1921.14
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-16,-,-,-,1896.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-19,-,-,-,1875.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-20,-,-,-,1883.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-21,-,-,-,1889.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-22,-,-,-,1882.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-23,-,-,-,1861.59
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-26,-,-,-,1887.46
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-27,-,-,-,1895.94
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-03-28,-,-,-,1883.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-02,-,-,-,1905.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-03,-,-,-,1916.07
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-04,-,-,-,1892.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-05,-,-,-,1930.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-06,-,-,-,1932.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-09,-,-,-,1940.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-10,-,-,-,1944.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-11,-,-,-,1949.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-12,-,-,-,1959.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-13,-,-,-,1964.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-16,-,-,-,1969.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-17,-,-,-,1972.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-18,-,-,-,1965.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-19,-,-,-,1975.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-20,-,-,-,1976.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-23,-,-,-,1985.51
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-24,-,-,-,1993.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-25,-,-,-,1990.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-26,-,-,-,2000.74
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-27,-,-,-,2014.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-04-30,-,-,-,2024.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-02,-,-,-,2015.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-03,-,-,-,2003.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-04,-,-,-,1992.82
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-07,-,-,-,2011.99
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-08,-,-,-,2006.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-09,-,-,-,2011.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-10,-,-,-,2004.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-11,-,-,-,2019.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-14,-,-,-,2016.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-15,-,-,-,2016.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-16,-,-,-,2008.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-17,-,-,-,1998.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-18,-,-,-,1982.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-21,-,-,-,1963.29
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-22,-,-,-,1969.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-23,-,-,-,1954.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-24,-,-,-,1972.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-25,-,-,-,1992.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-28,-,-,-,2005.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-29,-,-,-,1997.46
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-30,-,-,-,1998.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-05-31,-,-,-,2019.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-01,-,-,-,2008.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-04,-,-,-,1999.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-05,-,-,-,1989.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-06,-,-,-,2009.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-07,-,-,-,2028.46
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-08,-,-,-,2031.74
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-11,-,-,-,2034.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-12,-,-,-,2046.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-13,-,-,-,2051.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-14,-,-,-,2043.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-15,-,-,-,2046.26
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-18,-,-,-,2040.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-19,-,-,-,2020.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-20,-,-,-,2033.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-21,-,-,-,2027.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-22,-,-,-,2041.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-25,-,-,-,2030.62
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-26,-,-,-,2027.61
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-27,-,-,-,2009.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-28,-,-,-,1994.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-06-29,-,-,-,2019.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-02,-,-,-,2008.66
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-03,-,-,-,2018.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-04,-,-,-,2029.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-05,-,-,-,2022.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-06,-,-,-,2028.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-09,-,-,-,2046.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-10,-,-,-,2064.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-11,-,-,-,2067.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-12,-,-,-,2081.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-13,-,-,-,2083.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-16,-,-,-,2063.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-17,-,-,-,2078.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-18,-,-,-,2070.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-19,-,-,-,2064.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-20,-,-,-,2076.69
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-23,-,-,-,2088.51
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-24,-,-,-,2101.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-25,-,-,-,2099.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-26,-,-,-,2103.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-27,-,-,-,2119.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-30,-,-,-,2129.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-07-31,-,-,-,2141.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-01,-,-,-,2140.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-02,-,-,-,2122.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-03,-,-,-,2143.91
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-06,-,-,-,2149.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-07,-,-,-,2151.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-08,-,-,-,2164.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-09,-,-,-,2167.29
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-10,-,-,-,2159.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-13,-,-,-,2144.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-14,-,-,-,2161.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-16,-,-,-,2149.51
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-17,-,-,-,2169.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-20,-,-,-,2187.91
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-21,-,-,-,2192.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-23,-,-,-,2198.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-24,-,-,-,2193.51
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-27,-,-,-,2219.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-28,-,-,-,2227.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-29,-,-,-,2220.26
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-30,-,-,-,2214.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-08-31,-,-,-,2214.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-03,-,-,-,2196.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-04,-,-,-,2181.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-05,-,-,-,2170.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-06,-,-,-,2184.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-07,-,-,-,2198.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-10,-,-,-,2169.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-11,-,-,-,2141.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-12,-,-,-,2154.03
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-14,-,-,-,2181.46
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-17,-,-,-,2156.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-18,-,-,-,2138.01
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-19,-,-,-,2131.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-21,-,-,-,2096.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-24,-,-,-,2064.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-25,-,-,-,2081.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-26,-,-,-,2084.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-27,-,-,-,2066.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-09-28,-,-,-,2051.48
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-01,-,-,-,2061.66
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-03,-,-,-,2029.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-04,-,-,-,1982.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-05,-,-,-,1936.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-08,-,-,-,1946.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-09,-,-,-,1937.24
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-10,-,-,-,1968.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-11,-,-,-,1926.36
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-12,-,-,-,1968.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-15,-,-,-,1974.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-16,-,-,-,1992.77
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-17,-,-,-,1963.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-19,-,-,-,1928.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-22,-,-,-,1909.94
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-23,-,-,-,1889.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-24,-,-,-,1900.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-25,-,-,-,1881.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-26,-,-,-,1865.84
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-29,-,-,-,1908.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-30,-,-,-,1901.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-10-31,-,-,-,1941.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-01,-,-,-,1943.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-02,-,-,-,1972.94
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-05,-,-,-,1972.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-06,-,-,-,1973.92
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-07,-,-,-,1986.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-09,-,-,-,1987.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-12,-,-,-,1971.24
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-13,-,-,-,1988.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-14,-,-,-,1982.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-15,-,-,-,1990.32
